-2794.988289737953,4108.277287011562,12824.4864637387,15323.9355981875,7769.388960910995,528.3178764411267,2830.757735779499,-6852.069985090307,-17386.319656608863
-1469.0766086173335,5089.681160029636,8386.428395412815,15648.910361835486,7801.622374852095,-426.00124602914866,3844.36795113135,-8695.310934014928,-13987.207474263041
-2526.354897435519,4883.054879926101,9734.808513514563,14399.107678518953,6919.888796337661,-253.67202999332426,3979.5678299263122,-8007.307562542507,-17114.560302766055
-2277.1466961703827,5726.293700565165,10723.738619935883,14369.935514305545,6498.7114252910815,-970.2605609792517,4050.0422975718448,-8652.627922309091,-13508.796008288775
-2998.7551531475,6343.264183641191,9213.056071029761,14986.886461852462,10061.474264383802,1308.627458364158,3546.52548593835,-9167.333720547485,-16133.476180820075
-2254.952256578638,6480.4680258937005,8018.473211241087,15343.962123663216,9468.490719505946,-98.92919672123764,3412.911123209826,-10645.844385629667,-16138.801275267846
-804.9099361870655,5095.054091351472,8298.776889975148,16709.5388203672,7785.979565669799,480.83344170446264,3466.294172611008,-10771.517662009475,-13120.835768401319
-429.1762278294549,6443.836934930625,8960.26107134546,14986.384389556253,6748.900770979408,-841.5826582335219,1051.7018232121745,-10740.278259583118,-15332.84938168048
-1849.9632096556893,6068.044957003271,9226.538746547054,14791.709794121114,6306.582623487847,-1411.0780109566963,1092.0784354903142,-10254.26509559707,-14577.043152575156
-2081.689785249496,7148.726776524196,10505.063339225548,15045.83955598208,6792.639215160965,-2469.298136659031,1778.8964220397445,-9890.192856267033,-13811.363064892845
-2475.882886338576,6419.3262712730275,10132.576094420523,16947.044376364232,8085.684831794402,-2608.9043492158876,1258.275883783306,-8963.028799654738,-13673.182073396716
-266.60398736062496,5800.699400106629,9783.02219157009,13213.179707854086,7531.458227762475,-1170.5867247498222,1589.025299793685,-10039.598268223732,-13144.2422727648
-608.8794878688392,6544.3639206641255,9256.577521049772,16668.13611457078,7264.259537761413,-2628.5814920487937,985.5741631226017,-9473.338653115057,-14809.704643219982
-935.5919956280105,6893.136903857157,11093.637008512407,15906.981144672287,6503.895475164674,591.9708918749607,67.69501382884152,-10992.88516138096,-14487.656226952191
-92.30653296930993,6622.3005877111955,9815.4346080104,17814.87487270477,7858.875946453782,-2573.8498593269273,733.1692205836439,-9124.573756876802,-14041.805914956616
1368.4394149930736,8264.858343375932,8451.60276305946,14613.96773876981,5204.786475935487,-2134.303290536665,-644.0462645032981,-11092.577214093562,-13233.508748543773
-45.757307931695834,5924.606835773506,8136.545779161637,15579.860745857533,7424.544464933257,-1167.5005823083388,761.425294626475,-10505.507672851954,-15111.492823412867
1907.8925197555666,6669.033034395929,10184.17845113034,16390.780358824726,9062.86845264869,-2580.9203369652355,864.6332048553747,-12106.396352044665,-13719.600799122705
1270.698723471118,5974.984520855916,8649.102712058193,14397.199873239044,5874.162543721528,-3610.2956165100686,-827.5936686175737,-9430.381526343463,-13115.682436168938
1278.7664974617023,8821.950845221003,10643.320876762691,15515.498337753601,5913.356846801117,-2951.2250245793603,-524.7719896484624,-8627.51020545205,-12569.540141155303
2081.1568142066,6561.245160238783,8970.925341516988,15628.176899754473,6339.420570547275,-5176.839842605431,-1446.0508310778619,-9632.746287583466,-14439.172132373924
1654.0709063792801,7211.1072320892845,9507.923143291557,16567.359875670743,6747.814667269183,-5284.959859544097,-1958.8376241111575,-10998.361326349095,-14791.754768339017
862.4501139226945,5434.530933522753,9018.390693092166,14341.306260122134,6736.205871610525,-5824.745160762077,-725.86047180143,-9866.274093806263,-12877.842401077429
2089.669707381303,5948.663839335998,11426.146334281895,16577.64645716095,5826.003061439906,-3685.4254988859007,-1213.1557090208378,-9110.616237720264,-11055.408217781332
